100516829	543
100487878	544
100418415	545
100502337	546
100302462	547
100490875	548
100277682	549
100623555	550
100479778	551
100329894	552
100638697	553
100650507	554
100650565	555
100650718	556
100650127	557
100650137	558
100641468	559
100647422	560
100645503	561
100652817	562
100648470	563
100649776	564
100649266	565
100654615	566
100653378	567
100653826	568
100651847	569
100648745	570
100649048	571
100649179	572
100648921	573
100648568	574
100648816	575
100648799	576
100639718	577
100658356	578
100658399	579
100658504	580
100658493	581
100658576	582
100658555	583
100658470	584
100658012	585
100657860	586
100658159	587
100658077	588
100658393	589
100658396	590
100658071	591
100658293	592
100658314	593
100658352	594
100658265	595
100654452	596
100658380	597
100657426	598
100657438	599
100657435	600
100657595	601
100657412	602
100657664	603
100657625	604
100657355	605
100656975	606
100657143	607
100657185	608
100656977	609
100656953	610
100656468	611
100656826	612
100656878	613
100656873	614
100656910	615
100656915	616
100656714	617
100656705	618
100655822	619
100655860	620
100655943	621
100655364	622
100655766	623
100655286	624
100655932	625
100655929	626
100656166	627
100656043	628
100655816	629
100656188	630
100656033	631
100655460	632
100655452	633
100654990	634
100655284	635
100655360	636
100655442	637
100654603	638
100655316	639
100654746	640
100653898	641
100654712	642
100654498	643
100654760	644
100654429	645
100654776	646
100654647	647
100654718	648
100654243	649
100654109	650
100654112	651
100654011	652
100653830	653
100654186	654
100654151	655
100654225	656
100654246	657
100653986	658
100653465	659
100653358	660
100653407	661
100653365	662
100653257	663
100653499	664
100653323	665
100653464	666
100653219	667
100652777	668
100652740	669
100652678	670
100652626	671
100652826	672
100652369	673
100652066	674
100652121	675
100652467	676
100652139	677
100652434	678
100652346	679
100652075	680
100652044	681
100651937	682
100652046	683
100651987	684
100651484	685
100651806	686
100651481	687
100651830	688
100651804	689
100651876	690
100651890	691
100651873	692
100651858	693
100651502	694
100651825	695
100651732	696
100651332	697
100651297	698
100651301	699
100651157	700
100651142	701
100651259	702
100651015	703
100651024	704
100651008	705
100650830	706
100650931	707
100650869	708
100650826	709
100650806	710
100651005	711
100650935	712
100650879	713
100650989	714
100650894	715
100508245	716
100650387	717
100650191	718
100647890	719
100650379	720
100650416	721
100649610	722
100637435	723
100650237	724
100650811	725
100322215	726
100626683	727
100649866	728
100650133	729
100650047	730
100650063	731
100650129	732
100118850	733
100649373	734
100649703	735
100647048	736
100649095	737
100649687	738
100623038	739
100623034	740
100649601	741
100648142	742
100648155	743
100645647	744
100644661	745
100645593	746
100638754	747
100080339	748
100635560	749
100648026	750
100646228	751
100646947	752
100641221	753
100641290	754
100641308	755
100641447	756
100641671	757
100641862	758
100642002	759
100645532	760
100641724	761
100652168	762
100652271	763
100652409	764
100652447	765
100652788	766
100657139	767
100654496	768
100654529	769
100654553	770
100654550	771
100654569	772
100654473	773
100544111	774
100555124	775
100642844	776
100654480	777
100654509	778
100654566	779
100651594	780
100643123	781
100648231	782
100650998	783
100649122	784
100646327	785
100647006	786
100642744	787
100646430	788
100643122	789
100644703	790
100646400	791
100646751	792
100646915	793
100646976	794
100644616	795
100644772	796
100657879	797
100657878	798
100658385	799
100657682	800
100620352	801
100494834	802
100494288	803
100656779	804
100654515	805
100655602	806
100654432	807
100656046	808
100655955	809
100653396	810
100646965	811
100652869	812
100652682	813
100652943	814
100484189	815
100440644	816
100439552	817
100649003	818
100640865	819
100641085	820
100648135	821
100648564	822
100652406	823
100649100	824
100648994	825
100645518	826
100656463	827
100643321	828
100657316	829
100656474	830
100658175	831
100657253	832
100646171	833
100623401	834
100646291	835
100480192	836
100583270	837
100654476	838
100652020	839
100652086	840
100642914	841
100646112	842
100623398	843
100656839	844
100655252	845
100655152	846
100654816	847
100654339	848
100425363	849
100647087	850
100647774	851
100648081	852
100647132	853
100646020	854
100647799	855
100646446	856
100645959	857
100645974	858
100645742	859
100643943	860
100645186	861
100643472	862
100653853	863
100487675	864
100658451	865
100575893	866
100576137	867
100644750	868
100590220	869
100634659	870
100642514	871
100651835	872
100639276	873
100646193	874
100536533	875
100653367	876
100396593	877
100399829	878
100653710	879
100607453	880
100646178	881
100646337	882
100646409	883
100645445	884
100597501	885
100646910	886
100648178	887
100637788	888
100645026	889
100658436	890
100650610	891
100650555	892
100650596	893
100648526	894
100648321	895
100657295	896
100658378	897
100656414	898
100656296	899
100655216	900
100655305	901
100655044	902
100654600	903
100653902	904
100653462	905
100653011	906
100653254	907
100651286	908
100651420	909
100651296	910
100649885	911
100650213	912
100650423	913
100649475	914
100648031	915
100647816	916
100647481	917
100647025	918
100646388	919
100646004	920
100643981	921
100588252	922
100625054	923
100651962	924
100648331	925
100641056	926
100645081	927
100655797	928
100653675	929
100647237	930
100647232	931
100648562	932
100644621	933
100657571	934
100653757	935
100656895	936
100650015	937
100584948	938
100644179	939
100644216	940
100642546	941
100642544	942
100609098	943
100650400	944
100653298	945
100610921	946
100643991	947
100655459	948
100543014	949
100656877	950
100656958	951
100643756	952
100641943	953
100642271	954
100634682	955
100614176	956
100486355	957
100643061	958
100651636	959
100653014	960
100652571	961
100653142	962
100652523	963
100274550	964
100277112	965
100278086	966
100658104	967
100658022	968
100658267	969
100655728	970
100655335	971
100655008	972
100650052	973
100649311	974
100646595	975
100646656	976
100652421	977
100651676	978
100645386	979
100645469	980
100651372	981
100507517	982
100470044	983
100463677	984
100501645	985
100649661	986
100493325	987
100597715	988
100634090	989
100648357	990
100651467	991
100651772	992
100652218	993
100651703	994
100641982	995
100651159	996
100651850	997
100650547	998
100647344	999
100650279	1000
100655407	1001
100655455	1002
100655559	1003
100655738	1004
100655965	1005
100656051	1006
100656090	1007
100656136	1008
100635903	1009
100646770	1010
100645511	1011
100645337	1012
100655291	1013
100657525	1014
100630815	1015
100647235	1016
100646990	1017
100629430	1018
100651976	1019
100651992	1020
100650250	1021
100650430	1022
100650455	1023
100650515	1024
100650787	1025
100651027	1026
100651073	1027
100651242	1028
100648864	1029
100649151	1030
100649403	1031
100654400	1032
100654411	1033
100632207	1034
100633913	1035
100631223	1036
100634641	1037
100625794	1038
100627735	1039
100642556	1040
100638679	1041
100646756	1042
100646760	1043
100645474	1044
100646778	1045
100648778	1046
100648807	1047
100648883	1048
100648968	1049
100657756	1050
100651779	1051
100651803	1052
100649562	1053
100648059	1054
100645384	1055
100649697	1056
100648688	1057
100641193	1058
100650986	1059
100651254	1060
100651613	1061
100651795	1062
100651862	1063
100624448	1064
100624496	1065
100629110	1066
100651687	1067
100649739	1068
100649461	1069
100655334	1070
100645483	1071
100451924	1072
100648691	1073
100643335	1074
100640672	1075
100657052	1076
100594351	1077
100632009	1078
100449261	1079
100656170	1080
100656456	1081
100397117	1082
100656686	1083
100656394	1084
100344802	1085
100220866	1086
100625579	1087
100651542	1088
100649193	1089
100462467	1090
100574227	1091
100314192	1092
100507768	1093
100648791	1094
100657271	1095
100649874	1096
100191515	1097
100645651	1098
100428450	1099
100655613	1100
100623019	1101
100655584	1102
100655519	1103
100652727	1104
100648784	1105
100650814	1106
100647572	1107
100646889	1108
100646444	1109
100643042	1110
100646164	1111
100588864	1112
100640587	1113
100637268	1114
100640074	1115
100640272	1116
100640286	1117
100640433	1118
100640573	1119
100640781	1120
100479135	1121
100609170	1122
100646201	1123
100408133	1124
100650468	1125
100646317	1126
100646260	1127
100645631	1128
100644328	1129
100656142	1130
100653720	1131
100643127	1132
100652655	1133
100656821	1134
100658707	1135
100655726	1136
100653009	1137
100657429	1138
100657678	1139
100657693	1140
100657721	1141
100657760	1142
100658463	1143
100658506	1144
100658527	1145
100646359	1146
100587513	1147
100585370	1148
100587606	1149
100634231	1150
100487724	1151
100649543	1152
100645169	1153
100648179	1154
100648259	1155
100648493	1156
100651659	1157
100654438	1158
100653861	1159
100653765	1160
100653136	1161
100659074	1162
100579154	1163
100654737	1164
100648474	1165
100646765	1166
100645843	1167
100645355	1168
100644733	1169
100655840	1170
100633850	1171
100642579	1172
100058134	1173
100286994	1174
100626769	1175
100451702	1176
100451168	1177
100647859	1178
100647474	1179
100646804	1180
100644788	1181
100640311	1182
100641484	1183
100642709	1184
100643880	1185
100645929	1186
100639366	1187
100646861	1188
100646832	1189
100646886	1190
100647057	1191
100656831	1192
100508460	1193
100651763	1194
100647978	1195
100647999	1196
100645711	1197
100593212	1198
100650759	1199
100602245	1200
100649889	1201
100650006	1202
100504919	1203
100544187	1204
100640400	1205
100657705	1206
100657327	1207
100655925	1208
100639803	1209
100656548	1210
100645327	1211
100642687	1212
100648116	1213
100657158	1214
100656561	1215
100654489	1216
100654184	1217
100653892	1218
100653933	1219
100653302	1220
100652913	1221
100649936	1222
100648074	1223
100647549	1224
100644655	1225
100653740	1226
100646294	1227
100635900	1228
100635902	1229
100570652	1230
100607664	1231
100610320	1232
100629425	1233
100534117	1234
100649792	1235
100658600	1236
100656168	1237
100630935	1238
100655551	1239
100654556	1240
100654153	1241
100654303	1242
100651335	1243
100651311	1244
100633887	1245
100648630	1246
100643642	1247
100644899	1248
100625204	1249
100645268	1250
100647063	1251
100643666	1252
100646265	1253
100602626	1254
100649250	1255
100647870	1256
100648999	1257
100645261	1258
100645205	1259
100645258	1260
100644693	1261
100646031	1262
100624894	1263
100654522	1264
100654572	1265
100658096	1266
100458135	1267
100649635	1268
100655271	1269
100651920	1270
100647976	1271
100647970	1272
100643650	1273
100646361	1274
100646466	1275
100657025	1276
100644765	1277
100644926	1278
100548267	1279
100655208	1280
100635938	1281
100650332	1282
100655842	1283
100658900	1284
100659339	1285
100628974	1286
100629216	1287
100658797	1288
100658501	1289
100658611	1290
100658460	1291
100653955	1292
100658260	1293
100658316	1294
100658543	1295
100654448	1296
100658503	1297
100658087	1298
100658028	1299
100656985	1300
100657880	1301
100658173	1302
100658168	1303
100658178	1304
100530373	1305
100656473	1306
100612527	1307
100658100	1308
100487653	1309
100657675	1310
100657968	1311
100657862	1312
100657321	1313
100645670	1314
100657630	1315
100657334	1316
100655805	1317
100368315	1318
100651232	1319
100657157	1320
100641068	1321
100649292	1322
100656946	1323
100163173	1324
100656454	1325
100609264	1326
100642199	1327
100656973	1328
100656737	1329
100539738	1330
100619291	1331
100634406	1332
100292833	1333
100656484	1334
100655526	1335
100487394	1336
100655783	1337
100460797	1338
100630829	1339
100632793	1340
100642897	1341
100654442	1342
100654586	1343
100655821	1344
100654580	1345
100655366	1346
100655491	1347
100653759	1348
100655324	1349
100655168	1350
100655288	1351
100655148	1352
100655161	1353
100655104	1354
100408171	1355
100190469	1356
100651321	1357
100653617	1358
100654682	1359
100654551	1360
100650527	1361
100654046	1362
100620495	1363
100654337	1364
100654317	1365
100653948	1366
100653804	1367
100654065	1368
100653754	1369
100653799	1370
100653244	1371
100653449	1372
100651801	1373
100574256	1374
100415386	1375
100652875	1376
100651411	1377
100491383	1378
100652825	1379
100652392	1380
100652684	1381
100639505	1382
100651966	1383
100515030	1384
100651669	1385
100648007	1386
100601983	1387
100648048	1388
100651413	1389
100650801	1390
100628693	1391
100477112	1392
100650283	1393
100650056	1394
100649477	1395
100648925	1396
100647940	1397
100305933	1398
100474808	1399
100651438	1400
100649569	1401
100651046	1402
100573821	1403
100481402	1404
100628597	1405
100628647	1406
100624973	1407
100650858	1408
100647962	1409
100150908	1410
100650673	1411
100650630	1412
100644735	1413
100359249	1414
100648628	1415
100565224	1416
100324153	1417
100440649	1418
100061071	1419
100558064	1420
100649917	1421
100650141	1422
100650207	1423
100621175	1424
100641908	1425
100649949	1426
100638432	1427
100647806	1428
100649386	1429
100649803	1430
100617839	1431
100649521	1432
100553667	1433
100631690	1434
100649241	1435
100649114	1436
100648889	1437
100648930	1438
100647424	1439
100648759	1440
100648904	1441
100648557	1442
100555293	1443
100648766	1444
100483860	1445
100647060	1446
100648087	1447
100594950	1448
100647369	1449
100648251	1450
100648522	1451
100584624	1452
100644250	1453
100647414	1454
100486154	1455
100568977	1456
100634092	1457
100647530	1458
100647441	1459
100647391	1460
100647394	1461
100646919	1462
100644739	1463
100647246	1464
100647174	1465
100364206	1466
100646925	1467
100578956	1468
100588772	1469
100533722	1470
100645378	1471
100646343	1472
100628954	1473
100626557	1474
100646149	1475
100646311	1476
100646321	1477
100646017	1478
100645856	1479
100617247	1480
100644660	1481
100646082	1482
100645387	1483
100645925	1484
100641727	1485
100645903	1486
100645854	1487
100645697	1488
100645451	1489
100645439	1490
100643738	1491
100644630	1492
100342127	1493
100472357	1494
100131389	1495
100645282	1496
100645184	1497
100645446	1498
100645278	1499
100645252	1500
100645142	1501
100618704	1502
100644748	1503
100641384	1504
100603404	1505
100643775	1506
100643264	1507
100643893	1508
100644024	1509
100610207	1510
100643850	1511
100462537	1512
100645716	1513
100637403	1514
100641965	1515
100509668	1516
100413244	1517
100522997	1518
100532662	1519
100657303	1520
100645826	1521
100649548	1522
100649581	1523
100650085	1524
100650151	1525
100650164	1526
100650727	1527
100651982	1528
100652011	1529
100652061	1530
100652144	1531
100652236	1532
100652441	1533
100652461	1534
100652804	1535
100652850	1536
100652998	1537
100653109	1538
100653308	1539
100653335	1540
100653389	1541
100653543	1542
100653843	1543
100653878	1544
100653920	1545
100653979	1546
100396670	1547
100628804	1548
100628924	1549
100652891	1550
100651917	1551
100645455	1552
100193130	1553
100653722	1554
100646754	1555
100645699	1556
100658498	1557
100658512	1558
100658525	1559
100556368	1560
100637102	1561
100637568	1562
100641066	1563
100642789	1564
100652911	1565
100650782	1566
100487086	1567
100392443	1568
100496475	1569
100485678	1570
100652365	1571
100652883	1572
100651547	1573
100522145	1574
100529918	1575
100651713	1576
100475097	1577
100648011	1578
100649741	1579
100480984	1580
100645656	1581
100649205	1582
100649984	1583
100629303	1584
100651716	1585
100651626	1586
100652767	1587
100649191	1588
100645435	1589
100644562	1590
100590215	1591
100656162	1592
100612808	1593
100627835	1594
100651902	1595
100577767	1596
100652299	1597
100651827	1598
100650350	1599
100648886	1600
100648279	1601
100644612	1602
100647340	1603
100598171	1604
100647509	1605
100647435	1606
100647537	1607
100647103	1608
100635868	1609
100644578	1610
100578804	1611
100564704	1612
100650228	1613
100639492	1614
100649070	1615
100648491	1616
100648572	1617
100654521	1618
100604567	1619
100648453	1620
100657752	1621
100652673	1622
100643660	1623
100615475	1624
100642265	1625
100652070	1626
100648380	1627
100648391	1628
100623792	1629
100653597	1630
100645389	1631
100653606	1632
100633311	1633
100644619	1634
100626767	1635
100648223	1636
100633116	1637
100641426	1638
100645442	1639
100597166	1640
100589775	1641
100651402	1642
100651126	1643
100576606	1644
100504917	1645
100535606	1646
100654161	1647
100655449	1648
100652950	1649
100654995	1650
100655062	1651
100655084	1652
100655119	1653
100655149	1654
100654141	1655
100658349	1656
100654294	1657
100649518	1658
100646877	1659
100646575	1660
100646117	1661
100649707	1662
100603376	1663
100645328	1664
100641574	1665
100645530	1666
100657252	1667
100644773	1668
100653589	1669
100647670	1670
100656319	1671
100642526	1672
100646594	1673
100648225	1674
100648576	1675
100648022	1676
100647102	1677
100646345	1678
100646301	1679
100610773	1680
100645527	1681
100654404	1682
100654625	1683
100581905	1684
100644435	1685
100649540	1686
100623624	1687
100655346	1688
100655204	1689
100655268	1690
100654762	1691
100652962	1692
100652096	1693
100650876	1694
100645889	1695
100648063	1696
100649032	1697
100648909	1698
100644617	1699
100648385	1700
100645478	1701
100634733	1702
100634825	1703
100635150	1704
100635184	1705
100635225	1706
100635562	1707
100635650	1708
100635670	1709
100635694	1710
100635719	1711
100635760	1712
100635800	1713
100635857	1714
100636044	1715
100636179	1716
100636247	1717
100636396	1718
100636529	1719
100636576	1720
100636724	1721
100637013	1722
100637028	1723
100637046	1724
100637078	1725
100637326	1726
100637451	1727
100637536	1728
100637545	1729
100637806	1730
100637989	1731
100638023	1732
100638037	1733
100638334	1734
100638502	1735
100638549	1736
100638847	1737
100639218	1738
100639278	1739
100639414	1740
100639542	1741
100639789	1742
100639812	1743
100639882	1744
100655191	1745
100655369	1746
100655382	1747
100657455	1748
100654365	1749
100653318	1750
100638602	1751
100641868	1752
100640552	1753
100654312	1754
100653247	1755
100634843	1756
100576297	1757
100404884	1758
100548345	1759
100647488	1760
100574464	1761
100656148	1762
100647439	1763
100655030	1764
100654651	1765
100658434	1766
100651307	1767
100516501	1768
100652196	1769
100649715	1770
100623868	1771
100650473	1772
100649198	1773
100640255	1774
100646348	1775
100636719	1776
100645320	1777
100644851	1778
100431738	1779
100432487	1780
100605354	1781
100651441	1782
100645655	1783
100653532	1784
100649533	1785
100652017	1786
100653712	1787
100652126	1788
100644608	1789
100649675	1790
100620500	1791
100639468	1792
100653293	1793
100623949	1794
100625589	1795
100626024	1796
100635275	1797
100640376	1798
100640931	1799
100654288	1800
100654298	1801
100648948	1802
100646076	1803
100469901	1804
100489004	1805
100492057	1806
100653267	1807
100644627	1808
100655465	1809
100658041	1810
100658154	1811
100658155	1812
100656836	1813
100658785	1814
100659282	1815
100659190	1816
100657650	1817
100633478	1818
100658166	1819
100573080	1820
100608413	1821
100626556	1822
100580791	1823
100646515	1824
100641301	1825
100641379	1826
100641568	1827
100641856	1828
100641991	1829
100642085	1830
100642170	1831
100642391	1832
100622841	1833
100593121	1834
100602458	1835
100646637	1836
100645133	1837
100657990	1838
100658228	1839
100657640	1840
100655833	1841
100654972	1842
100654705	1843
100654350	1844
100651136	1845
100650067	1846
100649476	1847
100646695	1848
100646711	1849
100646728	1850
100647737	1851
100645978	1852
100645047	1853
100651745	1854
100651442	1855
100649188	1856
100649620	1857
100649614	1858
100645540	1859
100645131	1860
100641370	1861
100578535	1862
100389629	1863
100648820	1864
100648912	1865
100658815	1866
100637092	1867
100654395	1868
100654422	1869
100639871	1870
100633352	1871
100652130	1872
100646404	1873
100648523	1874
100638646	1875
100401109	1876
100549824	1877
100637715	1878
100625387	1879
100654034	1880
100654059	1881
100654114	1882
100655212	1883
100655185	1884
100649490	1885
100638661	1886
100453798	1887
100613215	1888
100495681	1889
100643701	1890
100643680	1891
100648366	1892
100645784	1893
100631587	1894
100631777	1895
100631815	1896
100631842	1897
100631904	1898
100497349	1899
100643860	1900
100505300	1901
100645309	1902
100642432	1903
100501905	1904
100645059	1905
100633811	1906
100635216	1907
100635853	1908
100635909	1909
100504175	1910
100609722	1911
100639075	1912
100596420	1913
100658432	1914
100504908	1915
100461394	1916
100650452	1917
100647772	1918
100647580	1919
100647109	1920
100618372	1921
100637962	1922
100649668	1923
100654574	1924
100653446	1925
100652545	1926
100646896	1927
100522281	1928
100654602	1929
100645432	1930
100633505	1931
100608929	1932
100442294	1933
100432196	1934
100633983	1935
100639316	1936
100639312	1937
100639349	1938
100620305	1939
100650004	1940
100654178	1941
100616504	1942
100631049	1943
100631185	1944
100644063	1945
100644047	1946
100643714	1947
100639430	1948
100598167	1949
100582218	1950
100652176	1951
100657839	1952
100657835	1953
100657684	1954
100648095	1955
100646952	1956
100652841	1957
100650334	1958
100651053	1959
100631592	1960
100637541	1961
100637562	1962
100637831	1963
100638015	1964
100638032	1965
100638306	1966
100638488	1967
100638521	1968
100638609	1969
100639177	1970
100639264	1971
100639321	1972
100639531	1973
100639602	1974
100639797	1975
100639865	1976
100639981	1977
100640085	1978
100640279	1979
100640355	1980
100640492	1981
100640772	1982
100640796	1983
100640878	1984
100641101	1985
100641225	1986
100645094	1987
100651324	1988
100436115	1989
100414674	1990
100563300	1991
100398123	1992
100563018	1993
100645740	1994
100603506	1995
100646280	1996
100657733	1997
100507472	1998
100508979	1999
100440718	2000
100502020	2001
100508882	2002
100656762	2003
100650945	2004
100650701	2005
100643125	2006
100643131	2007
100645658	2008
100649147	2009
100641444	2010
100643605	2011
100647659	2012
100642830	2013
100644576	2014
100487696	2015
100191529	2016
100588713	2017
100437258	2018
100119052	2019
100632544	2020
100487408	2021
100479091	2022
100112500	2023
100247298	2024
100644614	2025
100514097	2026
100657030	2027
100649190	2028
100630046	2029
100652471	2030
100648907	2031
100649094	2032
100557887	2033
100578184	2034
100617378	2035
100605693	2036
100651168	2037
100657830	2038
100657109	2039
100645381	2040
100654237	2041
100649330	2042
100656732	2043
100156083	2044
100646504	2045
100646173	2046
100646743	2047
100641717	2048
100649347	2049
100645018	2050
100644134	2051
100617840	2052
100470354	2053
100489529	2054
100491186	2055
100492637	2056
100500251	2057
100503384	2058
100599895	2059
100550702	2060
100658468	2061
100659320	2062
100630174	2063
100637868	2064
100630775	2065
100656748	2066
100653554	2067
100654014	2068
100656560	2069
100649929	2070
100657901	2071
100646065	2072
100644593	2073
100646141	2074
100651817	2075
100602517	2076
100625853	2077
100645805	2078
100623079	2079
100649283	2080
100643677	2081
100588298	2082
100626633	2083
100429170	2084
100058055	2085
100597909	2086
100623077	2087
100622998	2088
100635894	2089
100643427	2090
100654302	2091
100652325	2092
100651410	2093
100610920	2094
100596347	2095
100640390	2096
100658030	2097
100619750	2098
100658005	2099
100617414	2100
100517844	2101
100495266	2102
100501569	2103
100504156	2104
100655099	2105
100655170	2106
100467335	2107
100570528	2108
100560524	2109
100530570	2110
100538958	2111
100648389	2112
100651925	2113
100646297	2114
100654495	2115
100646375	2116
100646060	2117
100644282	2118
100646006	2119
100652416	2120
100567553	2121
100636356	2122
100630143	2123
100653977	2124
100652860	2125
100227791	2126
100613588	2127
100594258	2128
100631475	2129
100641433	2130
100640347	2131
100637338	2132
100412942	2133
100498517	2134
100645702	2135
100654794	2136
100649399	2137
100648163	2138
100646078	2139
100596169	2140
100593982	2141
100572772	2142
